idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,8.54,0,8.54,0,0,20
2,1,0,0,20.25,0,20.25,0,0.9999999999999858,20
3,3,0,0,23.74,0,23.74,0,0.9999999999999858,20
4,1,0,1,7.64,0,7.64,1,1.0,20
5,4,0,1,19.09,0,19.09,2,1.0,20
6,3,0,1,12.75,0,12.75,3,1.0,20
7,1,0,2,16.78,0,16.78,4,1.0,20
8,4,0,2,18.11,0,18.11,5,1.0,20
9,3,0,2,23.12,0,23.12,6,0.9999999999999858,20
10,2,0,0,13.91,0,13.91,7,1.0,20
11,5,0,0,23.91,0,23.91,8,0,20
12,2,0,1,10.6,0,10.6,9,1.0,20
13,1,0,3,16.97,0,16.97,10,1.0,20
14,2,0,2,10.85,0,10.85,11,1.0,20
15,3,0,3,22.59,0,22.59,12,0.9999999999999858,20
