idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,7.55,0,7.55,0,0,20
2,3,0,0,19.72,0,19.72,0,1.0,20
3,2,0,0,5.37,0,5.37,0,0,20
4,2,0,1,15.58,0,15.58,1,0,20
5,1,0,0,7.38,0,7.38,2,0,20
6,3,0,1,13.91,0,13.91,3,1.0,20
7,1,0,1,13.78,0,13.78,4,1.0,20
8,3,0,2,18.48,0,18.48,5,1.0,20
9,4,0,1,17.76,0,17.76,6,0,20
10,1,0,2,9.99,0,9.99,7,1.0,20
11,3,0,3,20.62,0,20.62,8,1.0,20
12,1,0,3,14.99,0,14.99,9,1.0,20
13,4,0,2,19.88,0,19.88,10,0,20
14,5,0,0,23.05,0,23.05,11,0,20
15,2,0,2,17.06,0,17.06,12,0,20
