idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,7.93,0,7.93,0,1.0,20
2,5,0,0,19.41,0,19.41,0,1.0,20
3,5,0,1,17.63,0,17.63,0,1.0,20
4,2,0,1,16.75,0,16.75,1,1.0,20
5,5,0,2,20.62,0,20.62,2,1.0,20
6,2,0,2,10.8,0,10.8,3,1.0,20
7,6,0,0,22.97,0,22.97,4,0,20
8,2,0,3,10.48,0,10.48,5,1.0,20
9,3,0,0,5.93,0,5.93,6,1.0,20
10,1,0,0,5.6,0,5.6,7,1.0,20
11,1,0,1,5.84,0,5.84,8,0.9999999999999968,20
12,4,0,0,14.86,0,14.86,9,0,20
13,3,0,1,13.45,0,13.45,10,1.0000000000000013,20
14,1,0,2,5.34,0,5.34,11,1.0,20
15,1,0,3,7.14,0,7.14,12,1.0,20
