idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,7.58,0,7.58,0,0,20
2,3,0,0,19.78,0,19.78,0,1.0,20
3,6,0,0,15.03,0,15.03,0,0,20
4,3,0,1,19.34,0,19.34,1,1.0,20
5,1,0,0,6.44,0,6.44,2,0,20
6,3,0,2,19.37,0,19.37,3,1.0,20
7,4,0,0,16.85,0,16.85,4,0,20
8,1,0,1,7.8,0,7.8,5,0,20
9,2,0,1,14.88,0,14.88,6,1.0,20
10,2,0,2,14.78,0,14.78,7,1.0,20
11,2,0,3,13.55,0,13.55,8,1.0,20
12,3,0,3,17.77,0,17.77,9,1.0,20
13,4,0,1,22.68,0,22.68,10,0,20
14,5,0,0,23.67,0,23.67,11,0,20
15,1,0,2,9.48,0,9.48,12,1.0,20
