idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,18.15,0,18.15,0,1.0,20
2,6,0,1,21.85,0,21.85,0,1.0,20
3,6,0,2,10.57,0,10.57,0,1.0,20
4,2,0,0,12.87,0,12.87,1,1.0,20
5,2,0,1,11.64,0,11.64,2,1.0,20
6,2,0,2,14.19,0,14.19,3,1.0,20
7,1,0,0,7.14,0,7.14,4,0,20
8,3,0,0,16.05,0,16.05,5,0,20
9,1,0,1,13.31,0,13.31,6,1.0,20
10,1,0,2,12.77,0,12.77,7,1.0,20
11,5,0,0,23.03,0,23.03,8,0,20
12,1,0,3,20.6,0,20.6,9,1.0,20
13,2,0,3,14.77,0,14.77,10,1.0,20
14,3,0,1,22.91,0,22.91,11,0,20
15,1,0,4,19.43,0,19.43,12,1.0,20
