idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,14.56,0,14.56,0,0,20
2,6,0,0,5.05,0,5.05,0,0,20
3,2,0,0,22.33,0,22.33,0,1.0,20
4,3,0,0,10.14,0,10.14,1,1.0000000000002278,20
5,1,0,0,5.15,0,5.15,2,0,20
6,1,0,1,5.93,0,5.93,3,1.3503087537003466e-11,20
7,1,0,2,19.41,0,19.41,4,1.0,20
8,2,0,1,5.88,0,5.88,5,1.0,20
9,3,0,1,9.33,0,9.33,6,1.0000000000002278,20
10,2,0,2,19.6,0,19.6,7,1.0,20
11,1,0,3,12.65,0,12.65,8,1.0,20
12,4,0,0,17.77,0,17.77,9,0,20
13,4,0,1,21.8,0,21.8,10,0,20
14,3,0,2,17.26,0,17.26,11,1.0,20
15,2,0,3,18.34,0,18.34,12,1.0,20
