idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,10.29,0,10.29,0,1.0000000000000027,20
2,2,0,1,13.12,0,13.12,0,1.0000000000000027,20
3,4,0,0,10.79,0,10.79,0,0,20
4,3,0,0,5.45,0,5.45,1,0,20
5,1,0,0,7.54,0,7.54,2,1.0,20
6,3,0,1,16.75,0,16.75,3,0,20
7,3,0,2,18.74,0,18.74,4,0,20
8,5,0,0,22.54,0,22.54,5,0,20
9,3,0,3,19.96,0,19.96,6,0,20
10,2,0,2,8.63,0,8.63,7,1.0000000000000027,20
11,2,0,3,17.27,0,17.27,8,1.0,20
12,4,0,1,20.63,0,20.63,9,1.000000000000001,20
13,4,0,2,16.94,0,16.94,10,1.000000000000001,20
14,1,0,1,5.67,0,5.67,11,1.0,20
15,1,0,2,8.94,0,8.94,12,1.0,20
