idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,8.11,0,8.11,0,1.0,20
2,2,0,1,5.82,0,5.82,0,1.0,20
3,3,0,0,15.38,0,15.38,0,1.0,20
4,3,0,1,8.29,0,8.29,1,1.0,20
5,2,0,2,11.93,0,11.93,2,1.0,20
6,1,0,0,5.36,0,5.36,3,0,20
7,3,0,2,19.11,0,19.11,4,1.0,20
8,2,0,3,8.78,0,8.78,5,1.0,20
9,1,0,1,6.0,0,6.0,6,0,20
10,2,0,4,17.53,0,17.53,7,1.0,20
11,4,0,0,18.29,0,18.29,8,1.0,20
12,1,0,2,7.3,0,7.3,9,0,20
13,1,0,3,16.83,0,16.83,10,0,20
14,4,0,1,14.23,0,14.23,11,1.0,20
15,5,0,0,19.79,0,19.79,12,0,20
