idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,13.22,0,13.22,0,0,20
2,3,0,0,15.91,0,15.91,0,1.0,20
3,4,0,0,8.78,0,8.78,0,0,20
4,3,0,1,13.67,0,13.67,1,1.0,20
5,1,0,0,8.88,0,8.88,2,1.0,20
6,3,0,2,14.65,0,14.65,3,1.0,20
7,3,0,3,15.8,0,15.8,4,1.0,20
8,1,0,1,7.68,0,7.68,5,1.0,20
9,2,0,0,13.97,0,13.97,6,1.0,20
10,2,0,1,10.09,0,10.09,7,1.0,20
11,2,0,2,15.54,0,15.54,8,1.0,20
12,2,0,3,14.96,0,14.96,9,1.0,20
13,5,0,1,19.21,0,19.21,10,0,20
14,1,0,2,7.41,0,7.41,11,1.0,20
15,4,0,1,11.39,0,11.39,12,0,20
