idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,12.8,1,112.8,1,1.0,20
2,4,0,0,18.33,3,318.33,2,1.0,20
3,3,0,1,20.59,1,120.59,3,1.0,20
4,3,0,2,23.38,1,123.38,4,1.0,20
5,4,0,1,14.0,3,314.0,5,1.0,20
6,2,0,0,15.27,0,15.27,6,0,20
7,2,0,1,20.49,0,20.49,7,0,20
8,4,0,2,9.36,3,309.36,8,1.0,20
9,4,0,3,10.29,3,310.29,9,1.0,20
10,2,0,2,12.3,1,112.3,10,0,20
11,5,0,0,18.17,1,118.17,11,0,20
12,2,0,3,16.33,1,116.33,12,1.0,20
13,3,0,3,18.24,1,118.24,13,1.0,20
14,1,0,0,6.09,0,6.09,14,0,20
15,6,0,0,22.59,3,322.59,15,0,20
16,5,0,1,20.96,2,220.96,16,0,20
17,1,0,1,9.14,0,9.14,17,0,20
18,1,0,2,5.42,1,105.42,18,0,20
19,5,0,2,20.81,3,320.81,19,0,20
20,1,0,3,15.35,1,115.35,20,0,20
