idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,18.35,0,18.35,1,1.0,20
2,2,0,1,16.07,0,16.07,2,1.0,20
3,2,0,2,5.36,1,105.36,3,1.0,20
4,4,0,0,11.55,0,11.55,4,0,20
5,4,0,1,11.27,3,311.27,5,1.0,20
6,3,0,0,6.94,0,6.94,6,1.0,20
7,2,0,3,17.42,1,117.42,7,1.0,20
8,4,0,2,14.85,3,314.85,8,1.0,20
9,6,0,0,19.95,3,319.95,9,0,20
10,3,0,1,10.03,0,10.03,10,1.0,20
11,5,0,0,8.96,2,208.96,11,1.0,20
12,1,0,0,10.53,0,10.53,12,1.0,20
13,1,0,1,13.4,0,13.4,13,1.0,20
14,5,0,1,11.37,2,211.37,14,1.0,20
15,4,0,3,16.49,3,316.49,15,1.0,20
16,5,0,2,5.2,2,205.2,16,1.0,20
17,1,0,2,6.07,0,6.07,17,1.0,20
18,1,0,3,6.49,0,6.49,18,1.0,20
19,3,0,2,14.5,2,214.5,19,1.0,20
20,3,0,3,22.69,1,122.69,20,1.0,20
