idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,13.03,0,13.03,1,0,20
2,1,0,1,13.11,0,13.11,2,0,20
3,1,0,2,16.36,0,16.36,3,0,20
4,6,0,0,13.41,0,13.41,4,0,20
5,4,0,0,9.33,0,9.33,5,0,20
6,4,0,1,9.96,0,9.96,6,0,20
7,2,0,0,6.74,0,6.74,7,0,20
8,5,0,0,7.43,0,7.43,8,0,20
9,3,0,0,22.55,0,22.55,9,1.0,20
10,1,0,3,16.59,0,16.59,10,0,20
11,6,0,1,15.44,0,15.44,11,0,20
12,4,0,2,10.55,0,10.55,12,0,20
13,6,0,2,15.77,0,15.77,13,0,20
14,1,0,4,17.64,0,17.64,14,0,20
15,5,0,1,12.54,0,12.54,15,0,20
16,4,0,3,12.25,0,12.25,16,0,20
17,6,0,3,20.62,0,20.62,17,0,20
18,6,0,4,22.15,0,22.15,18,0,20
19,5,0,2,13.08,0,13.08,19,0,20
20,2,0,1,7.69,0,7.69,20,0,20
21,5,0,3,13.54,0,13.54,21,0,20
22,5,0,4,17.31,0,17.31,22,0,20
23,2,0,2,10.35,0,10.35,23,0,20
24,3,0,1,6.92,0,6.92,24,1.0,20
25,2,0,3,20.74,0,20.74,25,0,20
