idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,7.86,0,7.86,1,0,20
2,3,0,0,5.59,0,5.59,2,0,20
3,2,0,1,16.54,0,16.54,3,0,20
4,2,0,2,23.44,0,23.44,4,0,20
5,3,0,1,7.64,0,7.64,5,0,20
6,3,0,2,14.6,0,14.6,6,0,20
7,5,0,0,8.11,0,8.11,7,0,20
8,6,0,0,5.18,0,5.18,8,0,20
9,4,0,0,7.11,0,7.11,9,0,20
10,4,0,1,12.71,0,12.71,10,0,20
11,3,0,3,19.51,0,19.51,11,0,20
12,6,0,1,6.19,0,6.19,12,0,20
13,1,0,0,5.54,0,5.54,13,0,20
14,5,0,1,13.25,0,13.25,14,0,20
15,5,0,2,14.15,0,14.15,15,0,20
16,1,0,1,5.77,0,5.77,16,0,20
17,3,0,4,22.01,0,22.01,17,0,20
18,1,0,2,7.66,0,7.66,18,0,20
19,5,0,3,14.58,0,14.58,19,0,20
20,5,0,4,19.22,0,19.22,20,0,20
21,4,0,2,13.0,0,13.0,21,0,20
22,1,0,3,9.94,0,9.94,22,1.0,20
23,4,0,3,20.74,0,20.74,23,0,20
24,1,0,4,9.38,0,9.38,24,1.0,20
25,6,0,2,6.93,0,6.93,25,0,20
