idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,15.71,0,15.71,1,1.0,20
2,2,0,0,13.07,0,13.07,2,0,20
3,6,0,0,13.04,0,13.04,3,0,20
4,6,0,1,15.4,0,15.4,4,0,20
5,1,0,1,20.38,0,20.38,5,1.0,20
6,4,0,0,9.28,0,9.28,6,0,20
7,1,0,2,18.66,0,18.66,7,1.0,20
8,6,0,2,18.5,0,18.5,8,0,20
9,2,0,1,15.1,0,15.1,9,0,20
10,5,0,0,9.11,0,9.11,10,0,20
11,4,0,1,9.32,0,9.32,11,0,20
12,2,0,2,15.33,0,15.33,12,0,20
13,5,0,1,9.26,0,9.26,13,0,20
14,1,0,3,7.36,0,7.36,14,1.0,20
15,6,0,3,20.29,0,20.29,15,0,20
16,2,0,3,15.82,0,15.82,16,0,20
17,5,0,2,14.08,0,14.08,17,0,20
18,4,0,2,10.56,0,10.56,18,0,20
19,5,0,3,18.51,0,18.51,19,0,20
20,3,0,0,5.39,0,5.39,20,0,20
21,1,0,4,8.36,0,8.36,21,1.0,20
22,4,0,3,20.47,0,20.47,22,0,20
23,2,0,4,16.74,0,16.74,23,0,20
24,3,0,1,5.49,0,5.49,24,0,20
25,3,0,2,7.45,0,7.45,25,0,20
