idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,7.27,0,7.27,1,0,20
2,2,0,0,14.41,0,14.41,2,1.2014389483283594e-11,20
3,1,0,1,11.06,0,11.06,3,0,20
4,5,0,0,5.96,0,5.96,4,0,20
5,5,0,1,8.71,0,8.71,5,4.004796494427865e-12,20
6,3,0,0,5.57,0,5.57,6,0,20
7,1,0,2,19.78,0,19.78,7,1.0,20
8,6,0,0,8.67,0,8.67,8,0,20
9,1,0,3,16.07,0,16.07,9,1.0,20
10,6,0,1,15.93,0,15.93,10,0,20
11,2,0,1,15.52,0,15.52,11,0,20
12,5,0,2,11.31,0,11.31,12,4.004796494427865e-12,20
13,6,0,2,18.2,0,18.2,13,-2.4028778966567188e-11,20
14,2,0,2,22.73,0,22.73,14,0,20
15,5,0,3,12.05,0,12.05,15,0,20
16,3,0,1,7.32,0,7.32,16,0,20
17,6,0,3,18.22,0,18.22,17,0,20
18,4,0,0,5.04,0,5.04,18,0,20
19,5,0,4,14.41,0,14.41,19,0,20
20,4,0,1,5.31,0,5.31,20,0,20
21,4,0,2,5.58,0,5.58,21,0,20
22,3,0,2,10.08,0,10.08,22,0,20
23,3,0,3,15.39,0,15.39,23,0,20
24,4,0,3,14.18,0,14.18,24,0,20
25,4,0,4,17.06,0,17.06,25,0,20
