idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,6.06,0,6.06,1,0,20
2,6,0,0,14.76,0,14.76,2,0,20
3,2,0,0,9.21,0,9.21,3,0,20
4,2,0,1,12.65,0,12.65,4,0,20
5,6,0,1,17.1,0,17.1,5,0,20
6,2,0,2,15.43,0,15.43,6,0,20
7,1,0,0,8.6,0,8.6,7,0,20
8,5,0,0,5.02,0,5.02,8,0,20
9,3,0,0,9.6,0,9.6,9,0,20
10,3,0,1,12.69,0,12.69,10,0,20
11,1,0,1,16.42,0,16.42,11,0,20
12,5,0,1,7.04,0,7.04,12,0,20
13,5,0,2,8.13,0,8.13,13,0,20
14,1,0,2,17.14,0,17.14,14,0,20
15,5,0,3,13.15,0,13.15,15,0,20
16,4,0,1,6.96,0,6.96,16,0,20
17,4,0,2,8.94,0,8.94,17,0,20
18,2,0,3,18.78,0,18.78,18,0,20
19,3,0,2,13.27,0,13.27,19,0,20
20,3,0,3,15.51,0,15.51,20,0,20
21,6,0,2,19.17,0,19.17,21,0,20
22,4,0,3,11.97,0,11.97,22,0,20
23,3,0,4,21.93,0,21.93,23,0,20
24,1,0,3,22.16,0,22.16,24,0,20
25,4,0,4,12.26,0,12.26,25,0,20
