idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,9.52,0,9.52,1,0,20
2,4,0,1,13.47,0,13.47,2,0,20
3,1,0,0,23.53,0,23.53,3,1.0,20
4,4,0,2,16.08,0,16.08,4,0,20
5,3,0,0,8.85,0,8.85,5,0,20
6,1,0,1,23.9,0,23.9,6,1.0,20
7,2,0,0,6.67,0,6.67,7,0,20
8,3,0,1,10.47,0,10.47,8,0,20
9,4,0,3,17.21,0,17.21,9,0,20
10,4,0,4,23.89,0,23.89,10,0,20
11,2,0,1,10.89,0,10.89,11,0,20
12,2,0,2,13.52,0,13.52,12,0,20
13,2,0,3,22.19,0,22.19,13,0,20
14,6,0,0,6.27,0,6.27,14,0,20
15,6,0,1,16.24,0,16.24,15,0,20
16,5,0,0,5.24,0,5.24,16,0,20
17,6,0,2,18.98,0,18.98,17,0,20
18,3,0,2,18.03,0,18.03,18,0,20
19,1,0,2,15.33,0,15.33,19,1.0,20
20,1,0,3,9.4,0,9.4,20,1.0,20
21,5,0,1,7.65,0,7.65,21,0,20
22,5,0,2,9.76,0,9.76,22,0,20
23,3,0,3,18.49,0,18.49,23,0,20
24,5,0,3,13.93,0,13.93,24,0,20
25,1,0,4,5.07,0,5.07,25,1.0,20
