idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,15.11,1,115.11,0,0,20
2,6,0,0,21.54,0,21.54,0,1.0,20
3,3,0,0,5.73,1,105.73,0,0,20
4,2,0,0,16.42,1,116.42,0,0,20
5,2,0,1,16.69,1,116.69,0,0,20
6,5,0,0,19.02,0,19.02,0,0,20
7,2,0,2,21.91,2,221.91,0,0,20
8,4,0,1,9.09,2,209.09,1,0,20
9,1,0,0,10.04,0,10.04,2,0,20
10,2,0,3,14.92,3,314.92,3,0,20
11,3,0,1,6.64,2,206.64,4,0,20
12,2,0,4,22.35,3,322.35,5,0,20
13,4,0,2,7.8,3,307.8,6,0,20
14,1,0,1,15.28,0,15.28,7,0,20
15,1,0,2,17.55,0,17.55,8,0,20
16,3,0,2,14.49,2,214.49,9,0,20
17,6,0,1,8.79,0,8.79,10,1.0,20
18,1,0,3,19.17,0,19.17,11,0,20
19,6,0,2,11.23,0,11.23,12,1.0,20
20,1,0,4,11.76,1,111.76,13,0,20
21,5,0,1,23.72,0,23.72,14,0,20
22,3,0,3,16.35,2,216.35,15,0,20
23,6,0,3,5.15,0,5.15,16,1.0,20
24,5,0,2,6.35,2,206.35,17,0,20
25,6,0,4,15.11,0,15.11,18,1.0,20
