idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,13.65,0,13.65,0,0,20
2,6,0,0,5.04,0,5.04,0,0,20
3,6,0,1,7.83,0,7.83,0,0,20
4,2,0,0,19.16,0,19.16,0,1.0,20
5,5,0,0,10.03,0,10.03,0,0,20
6,3,0,0,15.12,0,15.12,1,1.0,20
7,5,0,1,22.88,0,22.88,2,0,20
8,2,0,1,11.54,0,11.54,3,1.0,20
9,1,0,0,7.45,0,7.45,4,0,20
10,1,0,1,10.5,0,10.5,5,0,20
11,3,0,1,20.82,0,20.82,6,1.0,20
12,4,0,1,17.72,0,17.72,7,0,20
13,2,0,2,20.52,0,20.52,8,1.0,20
14,2,0,3,19.24,0,19.24,9,1.0,20
15,1,0,2,11.45,0,11.45,10,0,20
