idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,8.67,0,8.67,0,1.0,20
2,2,0,0,11.87,0,11.87,0,1.0,20
3,3,0,0,11.2,0,11.2,0,0,20
4,3,0,1,16.92,0,16.92,0,0,20
5,1,0,1,15.78,0,15.78,0,1.0,20
6,4,0,0,19.36,0,19.36,1,1.0,20
7,5,0,0,23.65,0,23.65,2,1.0,20
8,2,0,1,7.81,0,7.81,3,1.0,20
9,2,0,2,16.43,0,16.43,4,1.0,20
10,2,0,3,21.33,0,21.33,5,1.0,20
11,1,0,2,7.52,0,7.52,6,1.0,20
12,1,0,3,19.81,0,19.81,7,1.0,20
13,3,0,2,22.55,0,22.55,8,0,20
14,4,0,1,23.53,0,23.53,9,1.0,20
15,5,0,1,18.29,0,18.29,10,1.0,20
