idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,13.81,0,13.81,0,1.0,20
2,2,0,0,13.35,0,13.35,0,1.0,20
3,2,0,1,22.9,0,22.9,0,1.0,20
4,4,0,0,12.6,0,12.6,0,0,20
5,6,0,0,11.29,0,11.29,0,0,20
6,4,0,1,20.97,0,20.97,1,0,20
7,2,0,2,11.1,0,11.1,2,1.0,20
8,3,0,0,8.28,0,8.28,3,0,20
9,2,0,3,18.03,0,18.03,4,1.0,20
10,3,0,1,16.68,0,16.68,5,1.0,20
11,3,0,2,14.95,0,14.95,6,1.0,20
12,5,0,0,23.74,0,23.74,7,0,20
13,2,0,4,18.04,0,18.04,8,1.0,20
14,1,0,1,5.4,0,5.4,9,1.0,20
15,1,0,2,6.51,0,6.51,10,1.0,20
