idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,6.63,0,6.63,0,1.0,20
2,1,0,0,5.3,0,5.3,0,0,20
3,1,0,1,19.63,0,19.63,0,1.0,20
4,6,0,1,16.45,0,16.45,0,1.0,20
5,6,0,2,11.03,0,11.03,0,1.0,20
6,1,0,2,16.31,0,16.31,1,1.0,20
7,3,0,0,9.21,0,9.21,2,0,20
8,1,0,3,19.07,0,19.07,3,1.0,20
9,1,0,4,9.71,0,9.71,4,1.0,20
10,2,0,0,5.48,0,5.48,5,1.0,20
11,3,0,1,12.65,0,12.65,6,0,20
12,2,0,1,8.71,0,8.71,7,1.0,20
13,5,0,0,21.52,0,21.52,8,0,20
14,4,0,0,20.77,0,20.77,9,0,20
15,2,0,2,6.14,0,6.14,10,1.0,20
