idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,10.24,0,10.24,0,0,20
2,1,0,0,10.51,0,10.51,0,1.0000000000000036,20
3,2,0,0,23.85,0,23.85,0,1.0,20
4,2,0,1,15.79,0,15.79,0,1.0,20
5,5,0,1,21.8,0,21.8,0,1.0,20
6,4,0,0,22.17,0,22.17,1,1.0000000000000018,20
7,1,0,1,7.36,0,7.36,2,1.0,20
8,2,0,2,9.49,0,9.49,3,1.0,20
9,2,0,3,18.81,0,18.81,4,1.0,20
10,4,0,1,13.05,0,13.05,5,1.0,20
11,4,0,2,16.57,0,16.57,6,1.0,20
12,3,0,0,14.19,0,14.19,7,1.0,20
13,3,0,1,13.78,0,13.78,8,1.0,20
14,3,0,2,11.7,0,11.7,9,1.0,20
15,1,0,2,7.15,0,7.15,10,1.0,20
