idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,11.19,0,11.19,0,0,20
2,3,0,0,16.32,0,16.32,0,1.0,20
3,1,0,0,5.18,0,5.18,0,1.0,20
4,6,0,0,17.08,0,17.08,0,0,20
5,1,0,1,10.8,0,10.8,0,1.0,20
6,1,0,2,5.06,0,5.06,1,1.0,20
7,5,0,1,23.39,0,23.39,2,1.0,20
8,2,0,0,5.03,0,5.03,3,1.0,20
9,4,0,0,12.36,0,12.36,4,0,20
10,3,0,1,7.76,0,7.76,5,1.0,20
11,2,0,1,6.29,0,6.29,6,1.0,20
12,2,0,2,10.16,0,10.16,7,1.0,20
13,3,0,2,17.13,0,17.13,8,1.0,20
14,4,0,1,13.37,0,13.37,9,1.0,20
15,3,0,3,17.16,0,17.16,10,1.0,20
