idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,15.83,0,15.83,0,1.0,20
2,4,0,0,9.06,0,9.06,0,0,20
3,1,0,0,6.94,0,6.94,0,0,20
4,5,0,1,13.12,0,13.12,0,1.0,20
5,1,0,1,16.76,0,16.76,0,1.0,20
6,3,0,0,11.37,0,11.37,1,0,20
7,3,0,1,18.37,0,18.37,2,1.0,20
8,3,0,2,17.97,0,17.97,3,1.0,20
9,4,0,1,15.49,0,15.49,4,0,20
10,3,0,3,17.98,0,17.98,5,1.0,20
11,2,0,0,11.51,0,11.51,6,1.0,20
12,1,0,2,13.06,0,13.06,7,1.0,20
13,6,0,0,18.92,0,18.92,8,0,20
14,2,0,1,7.51,0,7.51,9,1.0,20
15,2,0,2,7.93,0,7.93,10,1.0,20
